-0.049,0.012907,-0.032664,-0.043571,-0.04647,0.99993
-0.049,0.013037,-0.031889,-0.043468,-0.046452,0.99991
-0.049,0.013168,-0.031145,-0.043362,-0.046433,0.9999
-0.049,0.0133,-0.030436,-0.043255,-0.046415,0.99989
-0.049,0.013434,-0.029762,-0.043146,-0.046396,0.99987
-0.049,0.013569,-0.029122,-0.043035,-0.046377,0.99985
-0.049,0.013705,-0.028518,-0.042922,-0.046357,0.99983
-0.049,0.013843,-0.027948,-0.042806,-0.046338,0.9998
-0.049,0.013982,-0.027412,-0.042689,-0.046318,0.99977
-0.049,0.014122,-0.026908,-0.04257,-0.046298,0.99974
-0.049,0.014264,-0.026435,-0.042449,-0.046278,0.9997
-0.049,0.014408,-0.025993,-0.042325,-0.046257,0.99966
-0.049,0.014552,-0.025579,-0.0422,-0.046237,0.99962
-0.049,0.014699,-0.025192,-0.042072,-0.046216,0.99957
-0.049,0.014846,-0.02483,-0.041942,-0.046195,0.99952
-0.049,0.014996,-0.024493,-0.04181,-0.046174,0.99946
-0.049,0.015146,-0.024177,-0.041675,-0.046153,0.99939
-0.049,0.015299,-0.023883,-0.041539,-0.046131,0.99932
-0.049,0.015452,-0.023607,-0.041399,-0.046109,0.99924
-0.049,0.015608,-0.02335,-0.041258,-0.046087,0.99915
-0.049,0.015764,-0.02311,-0.041114,-0.046065,0.99906
-0.049,0.015923,-0.022886,-0.040968,-0.046042,0.99896
-0.049,0.016083,-0.022675,-0.040819,-0.04602,0.99884
-0.049,0.016245,-0.022479,-0.040667,-0.045997,0.99872
-0.049,0.016408,-0.022294,-0.040513,-0.045974,0.99859
-0.049,0.016573,-0.022121,-0.040357,-0.04595,0.99845
-0.049,0.016739,-0.021959,-0.040198,-0.045927,0.99829
-0.049,0.016907,-0.021806,-0.040036,-0.045903,0.99812
-0.049,0.017077,-0.021662,-0.039872,-0.045879,0.99794
-0.049,0.017249,-0.021527,-0.039705,-0.045854,0.99775
-0.049,0.017422,-0.021399,-0.039535,-0.04583,0.99754
-0.049,0.017597,-0.021279,-0.039362,-0.045805,0.99732
-0.049,0.017774,-0.021164,-0.039187,-0.04578,0.99708
-0.049,0.017953,-0.021056,-0.039009,-0.045754,0.99683
-0.049,0.018133,-0.020954,-0.038828,-0.045729,0.99656
-0.049,0.018316,-0.020857,-0.038644,-0.045703,0.99627
-0.049,0.0185,-0.020764,-0.038457,-0.045677,0.99596
-0.049,0.018686,-0.020676,-0.038267,-0.04565,0.99563
-0.049,0.018873,-0.020592,-0.038074,-0.045624,0.99529
-0.049,0.019063,-0.020512,-0.037878,-0.045597,0.99492
-0.049,0.019255,-0.020435,-0.037679,-0.045569,0.99453
-0.049,0.019448,-0.020361,-0.037477,-0.045542,0.99412
-0.049,0.019644,-0.020291,-0.037272,-0.045514,0.99369
